LON,LAT,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,
121.30, 24.90,  17.8447,  21.1302,  19.7474,  25.4953,  29.9487,  31.3707,  32.7764,  34.1086,  30.4462,  25.4935,  25.6100,  21.9424,
121.30, 24.95,  17.8735,  21.1470,  19.7697,  25.5150,  29.9754,  31.4068,  32.8092,  34.0935,  30.4529,  25.5134,  25.6348,  21.9430,
121.30, 25.10,  17.8204,  20.7389,  19.8184,  25.3785,  29.8673,  31.5638,  33.1501,  32.7889,  29.8796,  25.4219,  25.2588,  21.6079,
121.30, 25.15,  18.1033,  21.0194,  20.1131,  25.6575,  30.1549,  31.8379,  33.4972,  33.0670,  30.1856,  25.6834,  25.5132,  21.8798,
121.35, 24.85,  16.0359,  19.2223,  18.5052,  24.0097,  28.0556,  29.0672,  30.5926,  31.3957,  27.9924,  23.3391,  23.4102,  19.9444,
121.35, 24.90,  17.6455,  20.8824,  19.5909,  25.3207,  29.7329,  31.1161,  32.5196,  33.8682,  30.1791,  25.2251,  25.3795,  21.7120,
121.35, 24.95,  18.0514,  21.3361,  19.9564,  25.7111,  30.1737,  31.5934,  33.0301,  34.1463,  30.5808,  25.6733,  25.7864,  22.0925,
121.35, 25.00,  17.6130,  20.8519,  19.5710,  25.3450,  29.8465,  31.3141,  32.7767,  33.2216,  29.9226,  25.2363,  25.2298,  21.5259,
121.35, 25.05,  17.3041,  20.4816,  19.2807,  25.0444,  29.5582,  31.0758,  32.5750,  32.5961,  29.4815,  24.9097,  24.8358,  21.1413,
121.35, 25.10,  17.4719,  20.5140,  19.4724,  25.1000,  29.5964,  31.2296,  32.8251,  32.4596,  29.5391,  25.0321,  24.9184,  21.2681,
121.35, 25.15,  17.9941,  20.9055,  20.0040,  25.5386,  30.0371,  31.7188,  33.3845,  32.9522,  30.0676,  25.5698,  25.4003,  21.7856,
121.40, 24.75,  12.5586,  15.9010,  16.2611,  20.8326,  24.0932,  24.9805,  26.4020,  25.9625,  23.6354,  19.4085,  19.0376,  15.8226,
121.40, 24.80,  14.2443,  17.6085,  17.1234,  22.1940,  26.0761,  26.7830,  28.5779,  28.4624,  25.8245,  21.6152,  20.9191,  17.9274,
121.40, 24.85,  15.0801,  18.3325,  17.7665,  23.0644,  27.0240,  27.7872,  29.5649,  29.7654,  26.7770,  22.2863,  21.8756,  18.7412,
121.40, 24.90,  16.4997,  19.8026,  18.8351,  24.4767,  28.6406,  29.6597,  31.4003,  31.9506,  28.5860,  23.7254,  23.6339,  20.2180,
121.40, 24.95,  18.2819,  21.7410,  20.2915,  26.1717,  30.5730,  31.7098,  33.5847,  33.4572,  30.3736,  25.6831,  25.6747,  22.0023,
121.40, 25.00,  17.9055,  21.3016,  19.9114,  25.7311,  30.1753,  31.4020,  33.1894,  33.0499,  30.0375,  25.3896,  25.3365,  21.6631,
121.40, 25.05,  17.5719,  20.8780,  19.6024,  25.3762,  29.8156,  31.0994,  32.9178,  32.5331,  29.6333,  25.0880,  24.9529,  21.3127,
121.40, 25.10,  17.3036,  20.4216,  19.3552,  24.9501,  29.3827,  30.8830,  32.6693,  32.2282,  29.3737,  24.8457,  24.6989,  21.1151,
121.40, 25.15,  17.7349,  20.6908,  19.8625,  25.2904,  29.5824,  31.0241,  33.1005,  32.4545,  29.8012,  25.1916,  24.9919,  21.4879,
121.40, 25.20,  17.9315,  20.8919,  20.0151,  25.3645,  29.5637,  30.9347,  33.2549,  32.5567,  29.9868,  25.4266,  25.1460,  21.6544,
121.45, 24.70,  10.6030,  13.4393,  15.3295,  19.1445,  21.9018,  22.7142,  23.8105,  23.4516,  21.2465,  16.5973,  16.6587,  13.1651,
121.45, 24.75,  11.5849,  14.6398,  15.3692,  19.6719,  23.1280,  23.7193,  25.3889,  25.2869,  22.8819,  18.4092,  17.7703,  14.6921,
121.45, 24.80,  12.1890,  15.5410,  15.1426,  20.0719,  24.0086,  24.5241,  26.5965,  26.5276,  23.9213,  19.5662,  18.5551,  15.8087,
121.45, 24.85,  14.4592,  17.7695,  17.4115,  22.6581,  26.4898,  26.9939,  29.1309,  28.9415,  26.0750,  21.4019,  20.5952,  17.7916,
121.45, 24.90,  15.7542,  19.1305,  18.4006,  23.9677,  27.9065,  28.5342,  30.6663,  30.3445,  27.3467,  22.6076,  22.3141,  19.0993,
121.45, 24.95,  17.5108,  21.1258,  19.7254,  25.6166,  29.8515,  30.6772,  32.9546,  32.5480,  29.4727,  24.7734,  24.6602,  21.1031,
121.45, 25.00,  18.2052,  21.8648,  20.3685,  26.2521,  30.5615,  31.3656,  33.8463,  33.3471,  30.3621,  25.6824,  25.4826,  21.9100,
121.45, 25.05,  18.1385,  21.5841,  20.2848,  25.9750,  30.2771,  31.2638,  33.6817,  33.1031,  30.2967,  25.5974,  25.3979,  21.8523,
121.45, 25.10,  18.0105,  21.1989,  20.1113,  25.5908,  29.8731,  31.0999,  33.3666,  32.7833,  30.1191,  25.4244,  25.2768,  21.7912,
121.45, 25.15,  17.7009,  20.6891,  19.8362,  25.0986,  29.2389,  30.5395,  32.9640,  32.2826,  29.8193,  25.0099,  24.8223,  21.4172,
121.45, 25.20,  17.2843,  20.3844,  19.3788,  24.6532,  28.7021,  29.8924,  32.5422,  31.8955,  29.4072,  24.7954,  24.3616,  20.9558,
121.45, 25.25,  17.0876,  20.2289,  19.1575,  24.4497,  28.4395,  29.5945,  32.4440,  31.8369,  29.2661,  24.7268,  24.0354,  20.6903,
121.50, 24.65,  12.7137,  15.8213,  16.4303,  20.8371,  24.3323,  25.0148,  26.6194,  26.3245,  23.9430,  19.5903,  18.9570,  15.9099,
121.50, 24.70,  11.2314,  14.1296,  15.4792,  19.4734,  22.7255,  23.3180,  24.8211,  24.7353,  22.3738,  17.7203,  17.2151,  14.1174,
121.50, 24.75,  13.4729,  16.6505,  16.5643,  21.4153,  25.3569,  25.8055,  27.9422,  27.9260,  25.2752,  20.7750,  19.5413,  16.9053,
121.50, 24.80,  13.7843,  17.0143,  16.8262,  21.9358,  25.8198,  26.2655,  28.4439,  28.2930,  25.5150,  20.8606,  19.7707,  17.1206,
121.50, 24.85,  13.5615,  16.9282,  16.5518,  21.6966,  25.5609,  26.0139,  28.1804,  28.0314,  25.2534,  20.5992,  19.7188,  16.9653,
121.50, 24.90,  15.3157,  18.6480,  18.0002,  23.5739,  27.4650,  27.9847,  30.2351,  29.8780,  26.8498,  22.0527,  21.7016,  18.5749,
121.50, 24.95,  17.2509,  20.8300,  19.5614,  25.4309,  29.6202,  30.3061,  32.7670,  32.3080,  29.1616,  24.4154,  24.2495,  20.7516,
121.50, 25.00,  18.1303,  21.8350,  20.3016,  26.2470,  30.5275,  31.2809,  33.8584,  33.3776,  30.2863,  25.5563,  25.3658,  21.7922,
121.50, 25.05,  18.1718,  21.6486,  20.3492,  26.0657,  30.3323,  31.2161,  33.9188,  33.2529,  30.4219,  25.7053,  25.4137,  21.8558,
121.50, 25.10,  18.2019,  21.2364,  20.3247,  25.6888,  29.8870,  31.0709,  33.5668,  32.8349,  30.3235,  25.5494,  25.3335,  21.8995,
121.50, 25.15,  16.2887,  19.4553,  18.6150,  23.9400,  27.9790,  28.9661,  31.5352,  30.8637,  28.4410,  23.3923,  23.1462,  19.8065,
121.50, 25.20,  15.3183,  18.6929,  17.6344,  22.9955,  26.9123,  27.7016,  30.5652,  29.9575,  27.4887,  22.5763,  22.0480,  18.7421,
121.50, 25.25,  16.5915,  19.8095,  18.6677,  23.9695,  27.9100,  28.9902,  31.9268,  31.3334,  28.7639,  24.2431,  23.4714,  20.1450,
121.50, 25.30,  17.0491,  20.2176,  19.1159,  24.4131,  28.3781,  29.5024,  32.4136,  31.8116,  29.2323,  24.7117,  23.9441,  20.6181,
121.55, 24.70,  12.5473,  15.6216,  15.9239,  20.4653,  24.4129,  24.7915,  26.9427,  26.9897,  24.4071,  19.8215,  18.4111,  15.8652,
121.55, 24.75,  13.3838,  16.4849,  16.6079,  21.4590,  25.4207,  25.8170,  27.9721,  27.9316,  25.2663,  20.6014,  19.2392,  16.7058,
121.55, 24.80,  12.4772,  15.7074,  15.6124,  20.5678,  24.5465,  24.9249,  27.1311,  27.0433,  24.3720,  19.7343,  18.4241,  15.9043,
121.55, 24.85,  15.0115,  18.2494,  17.8783,  23.2848,  27.2670,  27.7355,  29.9615,  29.6750,  26.7101,  21.8980,  21.1573,  18.2485,
