LON,LAT,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,
121.30, 24.90,  18.6703,  21.0955,  22.5426,  23.4410,  28.7429,  32.1128,  32.7799,  32.2807,  30.6724,  26.1508,  23.5460,  17.7483,
121.30, 24.95,  18.7332,  21.0535,  22.6661,  23.6693,  28.9813,  32.4379,  33.1810,  32.6003,  30.9558,  26.3596,  23.6990,  17.9074,
121.30, 25.10,  18.2297,  19.7619,  21.5868,  23.2967,  28.2718,  31.3667,  32.2718,  32.2853,  30.5720,  26.4023,  23.7337,  18.5943,
121.30, 25.15,  18.6323,  20.1975,  21.9973,  23.7539,  28.6760,  31.7768,  32.7362,  32.7614,  31.0320,  26.8437,  24.2036,  19.0575,
121.35, 24.85,  16.9646,  19.9397,  21.3011,  21.7288,  27.0894,  30.6044,  31.1215,  30.6230,  28.6925,  24.1422,  21.7736,  15.8768,
121.35, 24.90,  18.6435,  21.1522,  22.5731,  23.4454,  28.5596,  31.9961,  32.7163,  32.1857,  30.4972,  25.9280,  23.3952,  17.4944,
121.35, 24.95,  19.1469,  21.5717,  23.0934,  24.0468,  29.1412,  32.5884,  33.4174,  32.7785,  31.1067,  26.4725,  23.8736,  18.0380,
121.35, 25.00,  18.6067,  21.0199,  22.6815,  23.5888,  28.7071,  32.2962,  33.1030,  32.5796,  30.7483,  26.0437,  23.4134,  17.6221,
121.35, 25.05,  17.7760,  19.9753,  21.7263,  22.8094,  28.0295,  31.5278,  32.3312,  31.9910,  30.0367,  25.4807,  22.8710,  17.3114,
121.35, 25.10,  17.8741,  19.6869,  21.3769,  22.9108,  27.8976,  31.1201,  31.9644,  31.9805,  30.2163,  25.8677,  23.2458,  18.0453,
121.35, 25.15,  18.5464,  20.1665,  21.9261,  23.6675,  28.5645,  31.7028,  32.6393,  32.6691,  30.9313,  26.6985,  24.0919,  18.8718,
121.40, 24.75,  13.0935,  16.5385,  17.9131,  18.0185,  22.8272,  26.5743,  26.5704,  26.7398,  23.8607,  19.6758,  17.1542,  12.7528,
121.40, 24.80,  15.1510,  18.5095,  20.0447,  20.1531,  25.1600,  29.0433,  29.2053,  29.2092,  26.2601,  21.8409,  19.3514,  14.0255,
121.40, 24.85,  15.9558,  19.1795,  20.7793,  20.9905,  26.1529,  29.9819,  30.3204,  30.1530,  27.4414,  22.7957,  20.3648,  14.7963,
121.40, 24.90,  17.5376,  20.3379,  21.8400,  22.4309,  27.6578,  31.2912,  31.9726,  31.4736,  29.4275,  24.7215,  22.3043,  16.3472,
121.40, 24.95,  19.4034,  21.8519,  23.4312,  24.2742,  29.4083,  32.8525,  33.7303,  33.0386,  31.1114,  26.4276,  23.9314,  18.1961,
121.40, 25.00,  19.0311,  21.4811,  23.0893,  23.9486,  29.0333,  32.5447,  33.3810,  32.7989,  30.8393,  26.1281,  23.5566,  17.9950,
121.40, 25.05,  18.2940,  20.7258,  22.3005,  23.2536,  28.3600,  31.8910,  32.7016,  32.3693,  30.3478,  25.6530,  23.0763,  17.7956,
121.40, 25.10,  17.9157,  20.1557,  21.6589,  22.9525,  27.9089,  31.3422,  32.1535,  32.1272,  30.2467,  25.6314,  23.0734,  17.9282,
121.40, 25.15,  18.4575,  20.4327,  21.9711,  23.5668,  28.4065,  31.6988,  32.6066,  32.5605,  30.7004,  26.2978,  23.7594,  18.6000,
121.40, 25.20,  18.7740,  20.7579,  22.2415,  23.9297,  28.7009,  31.9714,  32.9949,  32.8235,  30.8286,  26.5290,  23.9587,  18.9410,
121.45, 24.70,  11.7705,  16.3381,  18.1937,  18.1003,  21.6547,  24.8104,  23.4026,  23.6983,  21.3386,  16.1504,  14.7498,  11.6817,
121.45, 24.75,  12.7359,  16.3750,  18.0438,  18.0896,  22.6048,  26.2879,  25.9217,  26.2959,  23.2134,  18.7221,  16.3573,  12.4065,
121.45, 24.80,  13.1231,  16.4637,  18.0462,  18.1742,  22.9504,  26.8991,  26.9844,  27.1584,  23.8898,  19.5954,  16.9530,  12.6689,
121.45, 24.85,  15.5038,  18.8444,  20.5752,  20.6728,  25.7224,  29.6256,  29.8229,  29.9032,  26.8075,  22.1950,  19.7344,  14.2289,
121.45, 24.90,  16.8862,  19.9471,  21.6581,  21.9254,  27.0920,  30.9157,  31.5095,  31.2056,  28.5289,  23.6613,  21.3267,  15.6972,
121.45, 24.95,  18.8589,  21.3707,  23.0409,  23.7739,  28.8537,  32.3679,  33.2606,  32.6068,  30.5452,  25.7044,  23.3040,  17.6347,
121.45, 25.00,  19.6104,  22.0465,  23.7090,  24.4693,  29.5323,  33.0289,  33.9505,  33.3215,  31.1743,  26.5258,  24.0394,  18.4948,
121.45, 25.05,  19.3958,  21.8131,  23.3687,  24.2371,  29.3030,  32.8750,  33.7893,  33.2744,  31.1111,  26.5259,  23.9903,  18.7848,
121.45, 25.10,  18.9029,  21.1058,  22.5818,  23.8665,  28.7557,  32.2344,  33.1074,  32.8819,  30.9836,  26.4546,  23.9698,  18.7463,
121.45, 25.15,  18.6874,  20.8090,  22.2769,  23.7753,  28.5713,  31.9283,  32.8805,  32.7425,  30.8489,  26.4047,  23.8951,  18.6200,
121.45, 25.20,  18.3939,  20.4728,  21.8756,  23.5680,  28.2347,  31.4719,  32.6222,  32.4497,  30.2511,  26.0377,  23.4130,  18.6157,
121.45, 25.25,  18.4671,  20.5421,  21.9535,  23.6494,  28.2885,  31.4966,  32.7208,  32.5461,  30.2631,  26.0903,  23.4290,  18.7454,
121.50, 24.65,  13.4805,  17.2513,  18.8966,  18.9263,  23.2123,  26.7644,  26.3438,  26.5802,  23.8064,  19.3845,  17.1463,  13.4088,
121.50, 24.70,  12.5678,  16.6447,  18.5282,  18.4686,  22.4879,  25.9823,  25.0865,  25.5314,  22.5470,  17.6595,  15.6722,  12.1590,
121.50, 24.75,  14.6405,  17.9789,  19.5586,  19.6745,  24.4707,  28.3638,  28.5187,  28.6287,  25.3800,  21.0442,  18.3514,  13.5833,
121.50, 24.80,  14.8255,  18.1726,  19.8590,  19.9508,  24.8516,  28.7875,  28.9181,  29.0754,  25.8060,  21.3965,  18.7473,  13.5519,
121.50, 24.85,  14.5533,  17.9074,  19.6073,  19.6859,  24.5810,  28.5525,  28.6758,  28.8361,  25.5433,  21.1149,  18.5217,  13.1944,
121.50, 24.90,  16.3765,  19.5269,  21.3820,  21.5008,  26.6684,  30.6394,  31.2262,  31.1383,  28.1428,  23.1559,  20.8755,  15.1685,
121.50, 24.95,  18.4693,  21.1084,  22.9526,  23.4300,  28.5652,  32.2722,  33.1964,  32.6569,  30.2432,  25.3246,  22.9557,  17.4185,
121.50, 25.00,  19.3043,  21.7703,  23.5753,  24.2079,  29.4375,  33.0306,  34.0157,  33.4145,  31.0454,  26.3750,  23.8621,  18.3641,
121.50, 25.05,  19.4369,  21.8340,  23.5185,  24.2451,  29.4214,  33.0121,  33.9995,  33.4596,  31.1668,  26.6445,  23.9875,  18.6788,
121.50, 25.10,  19.4868,  21.8174,  23.3490,  24.2649,  29.2433,  32.8506,  33.7276,  33.2229,  31.2757,  26.7537,  24.2784,  18.8641,
121.50, 25.15,  17.5888,  20.0369,  21.5065,  22.5497,  27.4444,  30.8810,  31.8684,  31.5809,  29.1067,  24.6149,  22.3435,  16.9717,
121.50, 25.20,  16.6368,  19.0317,  20.3900,  21.7223,  26.3644,  29.6187,  30.8616,  30.6449,  27.7439,  23.5767,  21.1513,  16.2939,
121.50, 25.25,  17.9763,  20.0684,  21.5560,  23.1631,  27.7087,  30.9470,  32.3677,  32.1369,  29.4235,  25.4369,  22.6809,  18.2297,
121.50, 25.30,  18.3478,  20.3700,  21.9783,  23.5154,  28.0674,  31.3556,  32.9421,  32.6713,  29.8480,  25.8388,  23.0005,  18.6668,
121.55, 24.70,  13.7391,  17.1577,  18.8583,  18.9052,  23.4263,  27.3537,  27.3611,  27.6254,  24.0933,  19.8351,  16.9805,  13.0190,
121.55, 24.75,  14.5112,  17.8765,  19.6526,  19.6805,  24.4286,  28.4090,  28.5186,  28.7848,  25.2348,  20.9025,  18.0703,  13.4541,
121.55, 24.80,  13.4191,  16.7817,  18.5206,  18.5760,  23.3481,  27.3826,  27.4148,  27.7005,  24.1626,  19.8892,  17.1312,  12.0700,
121.55, 24.85,  15.8268,  19.0637,  21.0341,  21.0412,  25.9985,  30.0444,  30.4226,  30.6362,  27.2074,  22.5094,  19.9303,  14.8072,
121.55, 24.90,  17.3589,  20.2773,  22.2655,  22.4601,  27.5547,  31.5084,  32.3526,  32.1823,  29.2035,  24.1552,  21.8452,  16.5821,
121.55, 24.95,  18.2645,  20.9203,  22.8422,  23.2290,  28.4119,  32.1911,  33.2167,  32.7862,  30.1313,  25.1679,  22.8305,  17.5333,
121.55, 25.00,  19.0196,  21.4979,  23.4089,  23.9735,  29.1958,  32.8856,  33.8863,  33.3226,  30.7158,  26.0475,  23.5127,  18.2242,
121.55, 25.20,  14.6962,  17.5187,  18.7415,  19.5403,  24.3128,  27.6266,  28.8615,  28.7129,  25.2618,  20.6190,  18.7685,  13.8542,
121.55, 25.25,  16.8673,  19.1458,  20.6648,  21.9024,  26.5097,  29.7606,  31.3725,  31.0933,  27.8632,  23.8377,  21.1778,  16.6000,
