LON,LAT,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,
121.30, 24.90,  17.1735,  17.0695,  19.2008,  26.8034,  29.5105,  32.3183,  33.6950,  32.5645,  30.2419,  29.2446,  24.6821,  21.7309,
121.30, 24.95,  17.3819,  17.2717,  19.3946,  26.9963,  29.7755,  32.5879,  34.0277,  32.9478,  30.5350,  29.4372,  24.9230,  21.9349,
121.30, 25.10,  17.5712,  16.9643,  18.8670,  26.2513,  29.2602,  31.8902,  33.4680,  32.7882,  30.2030,  29.0161,  24.6987,  21.8000,
121.30, 25.15,  17.9947,  17.3409,  19.2037,  26.5560,  29.6416,  32.2104,  33.7509,  33.1922,  30.5551,  29.3319,  25.0539,  22.1680,
121.35, 24.85,  16.0872,  15.9980,  18.2888,  25.6162,  27.9437,  30.8618,  32.0659,  30.8925,  28.5415,  27.7820,  23.0405,  20.1941,
121.35, 24.90,  17.1287,  17.0357,  19.1919,  26.7225,  29.4033,  32.2005,  33.5791,  32.4436,  30.1320,  29.1032,  24.5383,  21.6283,
121.35, 24.95,  17.6369,  17.5622,  19.7089,  27.2504,  30.1032,  32.8765,  34.2835,  33.1991,  30.7592,  29.6329,  25.1001,  22.1449,
121.35, 25.00,  17.1982,  17.0964,  19.2697,  26.8681,  29.7566,  32.6011,  34.0364,  32.9569,  30.3295,  29.1641,  24.6501,  21.6267,
121.35, 25.05,  16.7922,  16.5172,  18.6653,  26.2367,  29.0802,  31.9107,  33.4022,  32.4884,  29.7427,  28.5479,  24.1009,  21.1387,
121.35, 25.10,  17.1078,  16.6108,  18.5685,  25.9775,  28.9713,  31.6636,  33.1292,  32.4265,  29.8375,  28.5743,  24.2535,  21.3440,
121.35, 25.15,  17.8811,  17.2461,  19.0926,  26.4217,  29.5211,  32.1023,  33.5922,  33.0670,  30.4667,  29.1753,  24.9283,  22.0495,
121.40, 24.75,  12.2146,  12.2964,  14.9857,  21.8203,  23.7675,  26.8265,  27.4069,  26.6008,  24.4419,  23.3597,  18.6406,  15.6866,
121.40, 24.80,  14.4602,  14.5180,  17.1512,  24.0639,  26.1349,  29.1997,  29.9641,  29.1747,  26.7407,  25.6347,  20.7855,  17.8405,
121.40, 24.85,  15.2438,  15.2805,  17.7987,  24.8565,  27.0933,  30.1065,  31.0532,  30.1712,  27.5890,  26.5417,  21.7244,  18.8352,
