LON,LAT,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,
121.30, 24.90, 194.5566, 285.1917, 113.4041, 249.7484, 229.9922, 570.4979, 124.1969, 558.6063, 119.7913,  51.1244, 268.5861, 197.7169,
121.30, 24.95, 188.0476, 271.0680,  92.2451, 239.3622, 231.8604, 542.0437, 101.7011, 547.6891,  90.5151,  46.3249, 272.6394, 202.5078,
121.30, 25.10, 200.9223, 259.3418, 112.9319, 326.3909, 331.5333, 471.9880,  50.1396, 427.3460,  32.6261,  52.5416, 227.6806, 185.0332,
121.30, 25.15, 234.3084, 298.4364, 131.8074, 364.4583, 386.8342, 516.8706,  49.0085, 395.3687,  20.7097,  53.2749, 233.2271, 199.2436,
121.35, 24.85, 180.6150, 308.9418, 109.4219, 367.0504, 272.8061, 539.7399, 158.8956, 992.8525, 354.2119,  56.9886, 270.4727, 202.3015,
121.35, 24.90, 200.4408, 306.0650, 112.1214, 279.4415, 213.7853, 606.6461, 143.7821, 729.9707, 177.4847,  57.0658, 276.6501, 213.2417,
121.35, 24.95, 190.0117, 288.2361,  97.3197, 248.3324, 222.1461, 669.9866, 128.2739, 606.0084, 113.5272,  57.9430, 239.0395, 207.5851,
121.35, 25.00, 171.5027, 261.8518,  78.1456, 248.3007, 226.9373, 574.9547,  93.9975, 477.5808,  88.3984,  37.9182, 239.4579, 178.0882,
121.35, 25.05, 182.4059, 251.7141,  90.8189, 236.0764, 234.2859, 380.9923,  66.7496, 442.7819,  88.2545,  54.9947, 248.8981, 178.2663,
121.35, 25.10, 177.1393, 233.9743, 100.1420, 235.0961, 280.6492, 328.5675,  45.4880, 417.2220,  72.3647,  60.5906, 210.7720, 172.6675,
121.35, 25.15, 189.7680, 247.5323, 109.0751, 293.7429, 365.5417, 429.6619,  48.6765, 377.8957,  55.8665,  52.1507, 209.5387, 185.5877,
121.40, 24.75, 142.2554, 224.4514,  87.2613, 256.6125, 350.5124, 493.0560, 232.6293, 946.1533, 305.5930,  48.9203, 159.7813, 160.0732,
121.40, 24.80, 156.7254, 251.4064,  86.6619, 382.2988, 357.3374, 506.1198, 214.1088,1001.6930, 379.9759,  62.3149, 197.6259, 177.3136,
121.40, 24.85, 196.2585, 290.2402, 100.8408, 403.2592, 268.4299, 542.4724, 191.8882,1087.1802, 416.7597,  72.3337, 255.8694, 214.8715,
