LON,LAT,199301,199302,199303,199304,199305,199306,199307,199308,199309,199310,199311,199312,
121.30, 24.90, 110.5656,  19.9076, 182.2305, 186.6520, 130.3732, 404.1206,  91.0278, 113.7641,  44.1866,  44.0423,  41.5818,  28.6879,
121.30, 24.95, 121.7891,  17.8001, 183.9107, 169.0398, 113.6227, 322.6461,  78.2710, 105.6368,  15.9922,  29.3102,  44.7826,  25.4192,
121.30, 25.10, 150.0075,  37.7719, 177.9083, 145.0855, 130.0906, 269.8835,   9.6257,  83.4593,  16.3180,  23.9557,  74.3740,  40.9933,
121.30, 25.15, 130.2125,  25.7884, 169.7954, 133.2778, 125.0014, 276.2448,   5.8779,  86.5635,  19.2045,  27.1201,  71.2204,  38.4893,
121.35, 24.85, 111.7706,  20.3470, 195.2577, 219.1560, 246.0549, 430.6620,  96.0832,  99.9765,  44.0612,  28.7612,  37.4877,  20.7748,
121.35, 24.90, 114.8602,  16.5152, 190.3120, 180.4399, 137.7550, 333.4406,  67.7361,  91.2863,  30.3794,  38.7828,  40.5432,  26.0016,
121.35, 24.95, 122.7298,  20.6957, 195.8587, 163.2864,  97.7197, 269.2452,  73.8913,  85.6348,  17.9208,  41.9318,  49.3383,  25.0966,
121.35, 25.00, 116.6667,  21.0789, 198.1634, 157.0342, 115.6842, 264.4283,  42.7211,  70.0660,   8.7778,  20.5331,  57.8145,  25.1430,
121.35, 25.05, 111.8230,  26.3076, 183.1489, 146.6568, 125.2654, 254.8074,  12.7070,  63.8019,   3.1908,   4.1531,  65.3443,  27.7303,
121.35, 25.10, 134.2671,  33.4429, 179.1621, 144.8785, 131.4764, 255.7761,   5.8658,  80.8085,   9.0679,   9.3306,  73.5532,  34.0109,
121.35, 25.15, 145.9111,  32.9554, 171.7405, 143.1237, 125.3894, 259.9076,   4.0606,  93.0656,  20.6140,  20.7914,  77.3949,  40.6221,
121.40, 24.75, 103.6001,  30.6540, 191.2806, 235.2970, 194.4803, 245.3535, 191.9370,  59.4176,  57.6431,  35.8315,  44.8361,  16.8832,
121.40, 24.80, 115.5082,  25.6713, 197.4827, 243.2014, 231.1375, 320.3790, 180.2570,  81.6519,  63.2923,  40.0542,  41.4576,  17.2833,
121.40, 24.85, 135.7930,  19.4427, 204.3773, 234.8275, 235.3231, 400.7773, 137.1999,  91.6580,  48.3093,  47.5638,  42.2902,  21.4745,
121.40, 24.90, 157.3703,  20.9419, 218.1370, 214.2488, 203.8462, 368.0367,  87.2807, 106.7749,  49.5755,  80.2799,  61.0179,  41.1221,
121.40, 24.95, 129.0411,  20.3295, 214.8549, 182.5589,  99.2403, 247.6270,  62.0446,  75.2225,  30.7900,  55.7142,  54.0930,  26.8836,
121.40, 25.00, 109.1538,  18.2750, 190.6889, 155.5069,  83.8940, 256.9349,  56.7764,  82.1420,  23.0529,  37.5060,  54.4391,  24.9463,
121.40, 25.05, 101.1719,  24.4839, 181.5760, 159.0352, 112.5491, 235.3872,   9.3944,  78.9070,   6.6455,   5.7609,  62.9927,  24.8734,
121.40, 25.10, 111.5146,  28.8188, 175.9269, 154.2094, 127.1575, 237.9378,   2.0961,  85.2771,   6.4875,   6.6081,  70.8176,  24.0761,
121.40, 25.15, 133.3976,  32.9093, 171.0003, 146.7603, 125.9406, 248.4667,   2.4607, 104.6940,  26.5258,  23.3671,  75.4193,  37.6840,
121.40, 25.20, 127.7532,  32.5552, 170.3670, 140.9971, 122.4446, 261.5811,   1.1035,  84.4323,  33.5241,  30.7244,  83.6637,  44.3892,
121.45, 24.70,  94.9242,  30.1036, 205.3195, 243.5679, 126.0873, 172.7953, 185.5983,  74.2990,  70.1714, 111.3023, 101.3993,  47.4391,
121.45, 24.75, 100.4558,  26.9473, 202.1055, 243.5854, 162.2611, 157.4955, 205.8847,  65.2623,  67.7503,  74.8896,  64.4770,  29.1764,
121.45, 24.80, 126.9543,  26.7688, 208.9478, 258.3211, 189.2118, 199.1164, 197.0855,  72.0829,  71.1453,  77.1226,  56.3641,  30.9533,
121.45, 24.85, 166.7348,  28.5731, 222.5710, 271.7028, 197.5307, 299.0917, 161.4834,  68.9186,  69.7068, 111.3837,  79.5302,  55.6611,
121.45, 24.90, 176.0539,  25.6288, 226.7912, 245.2420, 189.5933, 344.4016, 111.2570,  69.0462,  58.9887, 110.9803,  82.7578,  56.0544,
121.45, 24.95, 133.6793,  21.0864, 215.6912, 187.1413, 109.1319, 274.5180,  78.0469,  56.7851,  36.6129,  64.1271,  61.6553,  32.5991,
121.45, 25.00, 107.6082,  20.4583, 193.9762, 154.8372,  83.0557, 255.4945,  68.1761,  79.5461,  36.8779,  46.0827,  61.5634,  28.8170,
121.45, 25.05, 101.3290,  27.1574, 174.1796, 166.0689, 101.5184, 227.4544,  46.9421, 112.2406,  24.6526,  27.7021,  68.2229,  23.1679,
121.45, 25.10, 109.0173,  30.1991, 160.3420, 151.5003, 110.6687, 228.7680,   5.5620,  91.5181,  14.0367,  25.1143,  68.2698,  22.8980,
121.45, 25.15, 133.1102,  36.9204, 159.9276, 138.7300, 117.6206, 240.4708,   4.1000, 112.1301,  42.3331,  47.1457,  75.5736,  43.4107,
121.45, 25.20, 119.7855,  34.1448, 160.0452, 144.9016, 121.1415, 254.8161,   0.6376,  88.9843,  39.7907,  41.5033,  86.1024,  47.5673,
121.45, 25.25, 121.3735,  36.7541, 173.6558, 146.5915, 120.7909, 267.2586,   0.2656,  74.9032,  43.3906,  49.8114,  97.6466,  57.4029,
121.50, 24.65,  90.3078,  29.7197, 218.1743, 267.8154,  87.4510, 177.9226, 149.8255, 110.7099, 133.6732, 275.7642, 205.9478, 144.3372,
121.50, 24.70,  94.8522,  23.3673, 216.3671, 270.9354, 110.7840, 167.9223, 159.8540,  80.6059,  92.2495, 180.8579, 174.4407, 117.7249,
121.50, 24.75, 109.0349,  18.4441, 221.9396, 282.8635, 133.7791, 131.6105, 197.6686,  64.9764,  87.4317, 149.9191, 143.7595,  96.1138,
121.50, 24.80, 152.8264,  28.1962, 231.8394, 306.5791, 155.9090, 167.4418, 215.8525,  61.6711,  95.4663, 142.0273, 125.4405,  92.2438,
121.50, 24.85, 209.9787,  40.4340, 244.4651, 288.8310, 137.0318, 242.9685, 150.4544,  41.0926,  91.1403, 132.7091, 139.2002, 106.0733,
121.50, 24.90, 203.3520,  25.7516, 225.6843, 248.5291, 138.3294, 282.5308, 108.0741,  38.0149,  65.4157, 104.4492, 104.7359,  72.0702,
121.50, 24.95, 157.4526,  23.2688, 212.9356, 196.5145, 121.6380, 314.5207, 110.4278,  48.3973,  36.2883,  58.0040,  68.6380,  38.0301,
121.50, 25.00, 123.5415,  28.7851, 199.6561, 168.9757, 114.1824, 350.1224, 154.8112, 105.5593,  41.8302,  51.1481,  67.9053,  33.7881,
121.50, 25.05, 102.1254,  30.9153, 171.6316, 170.9686, 120.0973, 323.9136, 123.5495, 132.3396,  50.9044,  42.6642,  70.7412,  32.9590,
121.50, 25.10, 103.5098,  34.0323, 165.5596, 152.9558, 114.5800, 279.5045,  42.9488, 100.7612,  35.2231,  55.5626,  67.4965,  30.4266,
