LON,LAT,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,
121.30, 24.90,  14.3408,  17.4415,  18.6865,  21.1252,  26.7581,  27.7112,  28.5829,  27.5273,  27.9414,  24.5862,  19.9598,  16.9583,
121.30, 24.95,  14.6403,  17.7011,  18.7601,  21.3077,  27.1342,  28.1404,  29.0957,  28.0544,  28.4702,  24.8048,  20.1920,  17.1561,
121.30, 25.10,  14.9848,  17.6364,  18.5230,  21.7226,  27.3050,  28.6286,  29.9384,  29.0708,  29.6145,  25.6632,  20.6950,  17.4699,
121.30, 25.15,  15.3364,  17.9541,  18.7627,  22.0035,  27.5587,  28.9240,  30.2169,  29.2880,  29.8061,  25.8681,  21.0292,  17.7793,
121.35, 24.85,  12.6693,  15.8781,  17.5108,  19.5916,  25.0272,  25.6362,  26.4167,  25.3394,  25.7590,  22.5820,  18.1505,  15.0871,
121.35, 24.90,  14.2876,  17.3703,  18.7125,  21.1139,  26.6001,  27.5155,  28.3764,  27.2467,  27.7081,  24.4742,  19.8593,  16.8138,
121.35, 24.95,  14.8641,  17.9357,  19.2582,  21.7014,  27.3247,  28.2841,  29.2115,  28.0401,  28.5246,  25.1071,  20.4754,  17.4455,
121.35, 25.00,  14.4065,  17.5868,  18.8020,  21.1364,  27.0866,  28.0391,  29.0915,  28.0648,  28.5112,  24.7723,  19.8990,  16.9356,
121.35, 25.05,  13.9989,  17.1484,  18.3652,  20.8015,  26.7170,  27.7406,  28.9156,  28.0349,  28.5298,  24.6850,  19.3828,  16.4349,
121.35, 25.10,  14.4559,  17.3045,  18.2946,  21.1924,  26.8904,  28.1452,  29.4024,  28.5555,  29.0863,  25.2292,  20.0203,  16.9095,
121.35, 25.15,  15.2479,  17.8682,  18.6799,  21.8809,  27.4528,  28.8305,  30.0950,  29.1452,  29.6739,  25.7712,  20.9134,  17.6728,
121.40, 24.75,   7.6914,  11.1004,  13.5995,  15.1162,  20.1026,  20.9640,  21.4727,  20.8168,  20.5202,  17.2453,  13.3258,  10.2673,
121.40, 24.80,  10.5376,  13.5946,  15.8867,  17.4371,  22.7383,  23.4140,  24.1129,  23.2169,  23.1153,  19.9629,  15.8434,  12.9205,
121.40, 24.85,  11.5287,  14.6331,  16.6610,  18.4384,  23.8293,  24.4341,  25.2472,  24.1763,  24.3475,  21.1739,  16.9376,  13.9591,
121.40, 24.90,  13.2590,  16.3809,  17.9263,  20.0625,  25.5254,  26.2935,  27.1930,  26.0226,  26.4637,  23.2228,  18.7349,  15.7132,
121.40, 24.95,  15.0795,  18.1343,  19.5445,  21.8767,  27.4401,  28.3911,  29.3260,  28.0971,  28.5889,  25.2841,  20.6591,  17.6413,
121.40, 25.00,  14.7736,  17.9122,  19.2791,  21.5375,  27.3530,  28.2958,  29.2951,  28.1316,  28.6076,  25.0377,  20.2985,  17.3127,
121.40, 25.05,  14.3683,  17.5809,  18.8505,  21.0995,  27.0886,  28.0810,  29.1531,  28.2064,  28.7099,  24.9477,  19.7432,  16.8289,
121.40, 25.10,  14.2503,  17.3258,  18.3685,  20.9242,  26.7608,  27.9303,  29.0661,  28.1615,  28.6949,  24.9785,  19.7088,  16.6955,
121.40, 25.15,  15.0409,  17.7876,  18.5737,  21.4724,  27.1658,  28.5565,  29.6606,  28.7369,  29.2306,  25.4315,  20.5954,  17.4234,
121.40, 25.20,  15.3235,  17.9421,  18.5133,  21.3171,  26.9966,  28.5578,  29.5286,  28.6496,  28.9612,  25.3128,  20.8778,  17.7028,
121.45, 24.70,   5.7008,   9.4854,  12.1044,  13.5950,  18.5803,  19.4676,  19.6934,  19.1015,  18.8773,  15.2912,  11.6019,   8.3900,
121.45, 24.75,   7.4222,  10.8474,  13.3761,  14.8279,  19.9650,  20.8307,  21.2771,  20.6079,  20.2996,  16.9032,  13.0287,   9.9759,
121.45, 24.80,   8.2238,  11.4281,  13.9290,  15.3979,  20.5331,  21.3853,  21.9803,  21.2200,  20.9060,  17.6560,  13.7186,  10.7651,
121.45, 24.85,  10.9612,  14.0056,  16.3206,  17.8858,  23.2496,  23.9021,  24.6722,  23.6896,  23.6459,  20.4646,  16.3438,  13.4170,
121.45, 24.90,  12.5100,  15.6128,  17.4699,  19.3384,  24.7667,  25.4486,  26.4292,  25.1802,  25.4818,  22.2620,  17.9348,  14.9720,
121.45, 24.95,  14.7746,  17.8393,  19.3028,  21.4913,  27.0320,  27.9579,  28.9376,  27.5677,  28.0860,  24.7404,  20.1498,  17.1370,
121.45, 25.00,  15.7355,  18.8393,  20.1991,  22.2802,  28.0378,  29.0557,  29.9117,  28.6221,  29.1340,  25.5826,  20.9785,  17.9776,
121.45, 25.05,  15.7317,  18.7384,  19.9085,  22.1561,  28.0625,  29.1801,  30.0710,  28.9220,  29.5153,  25.6076,  20.9902,  18.0289,
121.45, 25.10,  15.4214,  18.2906,  19.1658,  21.8451,  27.6409,  28.9171,  29.9012,  28.8272,  29.4773,  25.5716,  20.8580,  17.7902,
121.45, 25.15,  15.1845,  17.9556,  18.6754,  21.4278,  27.1579,  28.5425,  29.5318,  28.5622,  29.0615,  25.3009,  20.6884,  17.5194,
121.45, 25.20,  14.9675,  17.6408,  18.1524,  20.8430,  26.5713,  28.1609,  29.0607,  28.2426,  28.4770,  24.8497,  20.4929,  17.3574,
121.45, 25.25,  15.0717,  17.7608,  18.2339,  20.8548,  26.5889,  28.2183,  29.1050,  28.3361,  28.4903,  24.8762,  20.5617,  17.4586,
121.50, 24.65,   8.1180,  11.5843,  14.1442,  15.4643,  20.9456,  21.8163,  22.3062,  21.4954,  21.1868,  17.5579,  13.7550,  10.7727,
121.50, 24.70,   7.0633,  10.6084,  13.1891,  14.6411,  19.7842,  20.6685,  20.9939,  20.3426,  20.0599,  16.5445,  12.7601,   9.6526,
121.50, 24.75,   9.8852,  12.9926,  15.3996,  16.8290,  22.2844,  22.9886,  23.6389,  22.7663,  22.5553,  19.2135,  15.2138,  12.3030,
121.50, 24.80,  10.2702,  13.3205,  15.6901,  17.1549,  22.5440,  23.2559,  23.9868,  23.0708,  22.8994,  19.6303,  15.5855,  12.7032,
121.50, 24.85,   9.9824,  12.9886,  15.4073,  16.8629,  22.2419,  22.9646,  23.6893,  22.8049,  22.5877,  19.3410,  15.2965,  12.4176,
121.50, 24.90,  11.7798,  14.9222,  16.9624,  18.5581,  24.0868,  24.7863,  25.8335,  24.6157,  24.8030,  21.4339,  17.1805,  14.2905,
121.50, 24.95,  14.5064,  17.6121,  19.0932,  21.0063,  26.5901,  27.5393,  28.6136,  27.2105,  27.6622,  24.1954,  19.6879,  16.7565,
121.50, 25.00,  15.7688,  18.8839,  20.1576,  22.0952,  27.8403,  28.9026,  29.8358,  28.4146,  28.9188,  25.3217,  20.7665,  17.8207,
121.50, 25.05,  16.1063,  19.1256,  20.1977,  22.3278,  28.2115,  29.4574,  30.3514,  29.1153,  29.6415,  25.6927,  21.2455,  18.2826,
121.50, 25.10,  16.1245,  18.9131,  19.9111,  22.3676,  28.1563,  29.5202,  30.3935,  29.3518,  29.8696,  25.8659,  21.4639,  18.3576,
121.50, 25.15,  13.8267,  16.8368,  17.9683,  20.2514,  26.0434,  27.3670,  28.1767,  27.2985,  27.5333,  23.6390,  19.2604,  16.1517,
