LON,LAT,199501,199502,199503,199504,199505,199506,199507,199508,199509,199510,199511,199512,
121.30, 24.90,  14.5195,  13.3320,  16.1784,  21.2850,  23.2843,  26.9938,  27.8919,  27.6138,  26.3788,  23.5884,  18.9322,  15.3994,
121.30, 24.95,  14.6172,  13.4840,  16.2001,  21.3791,  23.3106,  27.0921,  28.0331,  27.7256,  26.4987,  23.7095,  19.0880,  15.5868,
121.30, 25.10,  15.2857,  14.0079,  16.5962,  21.7892,  23.7759,  27.4547,  28.5397,  28.2929,  26.8244,  24.1107,  19.4943,  16.0663,
121.30, 25.15,  15.7775,  14.3417,  16.8778,  22.1085,  24.1619,  27.8148,  28.8125,  28.5743,  27.0471,  24.6094,  19.7952,  16.4569,
121.35, 24.85,  12.2823,  11.4068,  14.5360,  19.7292,  21.6810,  24.8047,  25.9837,  25.8559,  24.4966,  21.9382,  17.0408,  13.2198,
121.35, 24.90,  14.2031,  13.0667,  15.9334,  21.0648,  23.0801,  26.7292,  27.6871,  27.4352,  26.1579,  23.3621,  18.6964,  15.1147,
121.35, 24.95,  14.7714,  13.6143,  16.3661,  21.5418,  23.4761,  27.2397,  28.1768,  27.8753,  26.6445,  23.8442,  19.2237,  15.7135,
121.35, 25.00,  14.4220,  13.3095,  15.9939,  21.1896,  23.0934,  26.8923,  27.8408,  27.5320,  26.2939,  23.4886,  18.8938,  15.3920,
121.35, 25.05,  14.1558,  13.0486,  15.7237,  20.9208,  22.8193,  26.6101,  27.5793,  27.2786,  26.0014,  23.1911,  18.6144,  15.1107,
121.35, 25.10,  14.5783,  13.4703,  16.1179,  21.2993,  23.1978,  26.9456,  27.9915,  27.7315,  26.2931,  23.4993,  18.9491,  15.4588,
121.35, 25.15,  15.4467,  14.2546,  16.9286,  22.0582,  24.0562,  27.7440,  28.7911,  28.5763,  27.0557,  24.4168,  19.7343,  16.2974,
121.40, 24.75,   9.3627,   8.6557,  12.0720,  17.0363,  18.1685,  21.3574,  21.3657,  20.9638,  19.9727,  18.1621,  13.3029,   9.4738,
121.40, 24.80,  11.0730,  10.2826,  13.5627,  18.2992,  19.8636,  22.8936,  23.8224,  23.5622,  22.2672,  20.0629,  15.1265,  11.3847,
121.40, 24.85,  11.6536,  10.8522,  14.0402,  19.0030,  20.7396,  23.7875,  24.9070,  24.7045,  23.3330,  20.9431,  16.0281,  12.2701,
121.40, 24.90,  13.0762,  12.1039,  15.1408,  20.2152,  22.1522,  25.4802,  26.5764,  26.3987,  24.9771,  22.3373,  17.5447,  13.8645,
121.40, 24.95,  15.1076,  13.9208,  16.7673,  21.8213,  23.8509,  27.4598,  28.4610,  28.2288,  26.8970,  24.1694,  19.4640,  15.9784,
121.40, 25.00,  14.8751,  13.7111,  16.4558,  21.5665,  23.5673,  27.2440,  28.2367,  27.9921,  26.6093,  23.9650,  19.2397,  15.7903,
121.40, 25.05,  14.5947,  13.4686,  16.1629,  21.3071,  23.2625,  26.9992,  27.9880,  27.7341,  26.3430,  23.6431,  18.9862,  15.5252,
121.40, 25.10,  14.5325,  13.4498,  16.1236,  21.2620,  23.1544,  26.8912,  27.9265,  27.6849,  26.2249,  23.4750,  18.8801,  15.4109,
121.40, 25.15,  15.1544,  14.0171,  16.7002,  21.7890,  23.7674,  27.4669,  28.5171,  28.3051,  26.7440,  24.1487,  19.4321,  16.0097,
121.40, 25.20,  15.3724,  14.3055,  16.8734,  21.8641,  23.8370,  27.6146,  28.7099,  28.4625,  26.8279,  24.3609,  19.5576,  16.2250,
121.45, 24.70,   8.0082,   7.3482,  10.8244,  15.8852,  16.7276,  20.0129,  19.5080,  19.0786,  17.9202,  16.2488,  11.3213,   7.3727,
121.45, 24.75,   9.2245,   8.5071,  11.8067,  16.4969,  17.6870,  20.9946,  21.1322,  20.7545,  19.5746,  17.7126,  12.7200,   8.9749,
121.45, 24.80,   9.4112,   8.6679,  11.8761,  16.5152,  17.9319,  21.1348,  21.8741,  21.5510,  20.3445,  18.3707,  13.3096,   9.6934,
121.45, 24.85,  11.3867,  10.6066,  13.8861,  18.7349,  20.4352,  23.3673,  24.5515,  24.3998,  22.8459,  20.5101,  15.5376,  11.7592,
121.45, 24.90,  12.5479,  11.6446,  14.8374,  19.8692,  21.7464,  24.7817,  25.9987,  25.8835,  24.3147,  21.8497,  16.9059,  13.1955,
121.45, 24.95,  14.3454,  13.2085,  16.2140,  21.2929,  23.3596,  26.7604,  27.7706,  27.6090,  26.1823,  23.6938,  18.7406,  15.2417,
121.45, 25.00,  15.4547,  14.1731,  17.0648,  22.0429,  24.1855,  27.7700,  28.7151,  28.5477,  27.0347,  24.5841,  19.6602,  16.2436,
121.45, 25.05,  15.5063,  14.2931,  17.0423,  22.1203,  24.2062,  27.8532,  28.8159,  28.6129,  27.0961,  24.6580,  19.7848,  16.3925,
121.45, 25.10,  15.3876,  14.1943,  16.8883,  21.9932,  24.0585,  27.7309,  28.7118,  28.5105,  26.9534,  24.4902,  19.6568,  16.2605,
121.45, 25.15,  15.0488,  13.9101,  16.5626,  21.5967,  23.6252,  27.3499,  28.3787,  28.1649,  26.5180,  24.0633,  19.2583,  15.8770,
121.45, 25.20,  14.8751,  13.8742,  16.4226,  21.2073,  23.2917,  27.1723,  28.2404,  27.9904,  26.1758,  23.7296,  18.9825,  15.6662,
121.45, 25.25,  15.0006,  14.0156,  16.5481,  21.2821,  23.4096,  27.3123,  28.4053,  28.1543,  26.3150,  23.8714,  19.1283,  15.8173,
121.50, 24.65,  10.1203,   9.3707,  12.7667,  17.3973,  18.6078,  21.8318,  22.0775,  21.6366,  20.3890,  18.4397,  13.5902,   9.8504,
121.50, 24.70,   9.0909,   8.4285,  11.7393,  16.1738,  17.4266,  20.8831,  20.8095,  20.4840,  19.1930,  17.3833,  12.3267,   8.5846,
121.50, 24.75,  10.8941,  10.1910,  13.2933,  17.8331,  19.4029,  22.4856,  23.4735,  23.2560,  21.7911,  19.5967,  14.6141,  10.9085,
121.50, 24.80,  10.9056,  10.2151,  13.3912,  18.1296,  19.7552,  22.6964,  23.8608,  23.7029,  22.1549,  19.9201,  14.9007,  11.1516,
121.50, 24.85,  10.7396,   9.9452,  13.2025,  17.9023,  19.4827,  22.4630,  23.6165,  23.4192,  21.8836,  19.6627,  14.6596,  10.9457,
121.50, 24.90,  12.1095,  11.2598,  14.5686,  19.5862,  21.3974,  24.2284,  25.5883,  25.5041,  23.7996,  21.3427,  16.4277,  12.6670,
121.50, 24.95,  14.2731,  13.1321,  16.2079,  21.2129,  23.2939,  26.5803,  27.6763,  27.5567,  26.0147,  23.5510,  18.5865,  15.0638,
121.50, 25.00,  15.3743,  14.0980,  17.0369,  21.9463,  24.1095,  27.6648,  28.6531,  28.5010,  26.9713,  24.5084,  19.5758,  16.1532,
121.50, 25.05,  15.3945,  14.1273,  16.9983,  21.9505,  24.1573,  27.7945,  28.7431,  28.5993,  26.9995,  24.5493,  19.6400,  16.2190,
121.50, 25.10,  15.3291,  14.1036,  16.9223,  21.8272,  24.0928,  27.8307,  28.7874,  28.6696,  26.9604,  24.5132,  19.6247,  16.2094,
121.50, 25.15,  13.5363,  12.3918,  15.3659,  20.1195,  22.1851,  25.9125,  26.9130,  26.7606,  24.8711,  22.4138,  17.6327,  14.1737,
121.50, 25.20,  13.0153,  11.9524,  14.8543,  19.5312,  21.5723,  25.3314,  26.3846,  26.1967,  24.2477,  21.7806,  17.0376,  13.6069,
121.50, 25.25,  14.5768,  13.5907,  16.1579,  20.8245,  23.0176,  26.9326,  28.0144,  27.7729,  25.9039,  23.4630,  18.7156,  15.4008,
121.50, 25.30,  15.0925,  14.1082,  16.6379,  21.3438,  23.5321,  27.4238,  28.5256,  28.2825,  26.4235,  23.9859,  19.2442,  15.9430,
121.55, 24.70,  10.5570,   9.7391,  13.0183,  17.5014,  18.9277,  22.2436,  22.9818,  22.5870,  21.1001,  18.9064,  14.0712,  10.5223,
121.55, 24.75,  11.0300,  10.2674,  13.4646,  17.9261,  19.5669,  22.7108,  23.7058,  23.3451,  21.7487,  19.5272,  14.5779,  10.8752,
121.55, 24.80,  10.0144,   9.2663,  12.4659,  16.9765,  18.4671,  21.6347,  22.5766,  22.2617,  20.8550,  18.7904,  13.7353,  10.1059,
121.55, 24.85,  11.9388,  11.1542,  14.4055,  19.2903,  21.0290,  23.8807,  25.1952,  25.0722,  23.3813,  21.0277,  16.0722,  12.3170,
121.55, 24.90,  13.4369,  12.4283,  15.6415,  20.7094,  22.6366,  25.6487,  26.8883,  26.7859,  25.1440,  22.7000,  17.7698,  14.1489,
121.55, 24.95,  14.6159,  13.3876,  16.4549,  21.3975,  23.4625,  26.8188,  27.9138,  27.7735,  26.1713,  23.6885,  18.8052,  15.3345,
121.55, 25.00,  15.3150,  14.0280,  16.9951,  21.8577,  24.0346,  27.5781,  28.6206,  28.4971,  26.9005,  24.4186,  19.4927,  16.0569,
121.55, 25.20,  10.9421,   9.7959,  13.3099,  18.0190,  19.7599,  23.2280,  24.1981,  24.0882,  22.0597,  19.5769,  14.8319,  11.2006,
121.55, 25.25,  13.3160,  12.2679,  15.1262,  19.6880,  21.8045,  25.6108,  26.7160,  26.5434,  24.5354,  22.0812,  17.3332,  13.9281,
121.55, 25.30,  14.9734,  13.9790,  16.4791,  21.0550,  23.3872,  27.3146,  28.4571,  28.2522,  26.2887,  23.8953,  19.1380,  15.8702,
121.60, 24.70,  12.4929,  11.7299,  15.1041,  20.0036,  21.7945,  24.7262,  25.8247,  25.4893,  23.6597,  21.0979,  16.4516,  12.8780,
121.60, 24.75,  11.7242,  10.9163,  14.2592,  18.8742,  20.4683,  23.5956,  24.7072,  24.2613,  22.5774,  20.0963,  15.5029,  11.9573,
121.60, 24.80,  10.4933,   9.6925,  12.9286,  17.4423,  18.8726,  22.0636,  23.0744,  22.6872,  21.2369,  19.0539,  14.2012,  10.6650,
121.60, 24.85,  11.7477,  10.8911,  14.1814,  18.9313,  20.4853,  23.4336,  24.6653,  24.4327,  22.7397,  20.4473,  15.6394,  12.0269,
121.60, 24.90,  13.1941,  12.1147,  15.4612,  20.4531,  22.1860,  25.1150,  26.3526,  26.1705,  24.4053,  21.9590,  17.2359,  13.6433,
121.60, 24.95,  13.1055,  11.9279,  15.2658,  20.1242,  21.8727,  24.9056,  26.1341,  25.9431,  24.1248,  21.6385,  16.9652,  13.4179,
121.60, 25.00,  14.5335,  13.2416,  16.3470,  21.1321,  23.2012,  26.6144,  27.8132,  27.7026,  25.8832,  23.3586,  18.5537,  15.0621,
121.60, 25.05,  15.2800,  14.0316,  16.8914,  21.5844,  23.8709,  27.5083,  28.7020,  28.6276,  26.7473,  24.2861,  19.4373,  16.0392,
121.60, 25.10,  14.2180,  13.0610,  15.9801,  20.5312,  22.7003,  26.4514,  27.6395,  27.4971,  25.4965,  23.0429,  18.2624,  14.8934,
121.60, 25.15,  11.6187,  10.4426,  13.9180,  18.5647,  20.3312,  23.7920,  24.8415,  24.7496,  22.6769,  20.1866,  15.4788,  11.8380,
121.60, 25.20,  12.9911,  11.9311,  14.8872,  19.4229,  21.4723,  25.2372,  26.3279,  26.1676,  24.1408,  21.7043,  16.9487,  13.5196,
121.60, 25.25,  13.8790,  12.8757,  15.5146,  19.9990,  22.2620,  26.1809,  27.3169,  27.1148,  25.1024,  22.6732,  17.9028,  14.5934,
121.60, 25.30,  15.0254,  14.0078,  16.5243,  21.0247,  23.4419,  27.3722,  28.5371,  28.3610,  26.3503,  23.9587,  19.1949,  15.9241,
121.65, 24.80,  11.5618,  10.6207,  13.9765,  18.5148,  19.9996,  23.1254,  24.2510,  23.8466,  22.2481,  19.8373,  15.2388,  11.7071,
121.65, 24.85,  11.9412,  10.9426,  14.2219,  18.6887,  20.1324,  23.2375,  24.3875,  23.9946,  22.3076,  20.0322,  15.3410,  11.7844,
121.65, 24.90,  13.0270,  11.8620,  15.2415,  20.1423,  21.7440,  24.7048,  25.8867,  25.6519,  23.8799,  21.5101,  16.8348,  13.2645,
121.65, 24.95,  13.0581,  11.8583,  15.2327,  20.0961,  21.7554,  24.7682,  26.0059,  25.7846,  23.9671,  21.5224,  16.8740,  13.2982,
121.65, 25.00,  13.9576,  12.7100,  15.9571,  20.6928,  22.5772,  25.7864,  27.1071,  26.9562,  25.0430,  22.5122,  17.8245,  14.2792,
121.65, 25.05,  14.6281,  13.4158,  16.3860,  20.9917,  23.1806,  26.7328,  28.0233,  27.9133,  25.9324,  23.4457,  18.6689,  15.2532,
121.65, 25.10,  14.6938,  13.6048,  16.2809,  20.7269,  23.0781,  26.9335,  28.2244,  28.0713,  26.0398,  23.6282,  18.8201,  15.5431,
121.65, 25.15,  13.4632,  12.4036,  15.2560,  19.6529,  21.8522,  25.6804,  26.9004,  26.6876,  24.6342,  22.1821,  17.4250,  14.0952,
121.65, 25.20,  14.4059,  13.4293,  15.9657,  20.3496,  22.6731,  26.6186,  27.8156,  27.6027,  25.5972,  23.2232,  18.4386,  15.1949,
121.65, 25.25,  14.9108,  13.9250,  16.4748,  20.9109,  23.2782,  27.2279,  28.3810,  28.1920,  26.1829,  23.8128,  19.0399,  15.7816,
121.70, 24.80,  13.3142,  12.2158,  15.5716,  20.2183,  21.8593,  24.8652,  26.0601,  25.7321,  23.9551,  21.5243,  17.0745,  13.5098,
121.70, 24.85,  11.7323,  10.6938,  14.0310,  18.5236,  20.0031,  23.1285,  24.2582,  23.8804,  22.2072,  19.7811,  15.2131,  11.6779,
121.70, 24.90,  12.6737,  11.5223,  14.9157,  19.7540,  21.3162,  24.3025,  25.5194,  25.2809,  23.4918,  21.1049,  16.4322,  12.8504,
121.70, 24.95,  12.7374,  11.5439,  14.9528,  19.7858,  21.3837,  24.4170,  25.6594,  25.4395,  23.6151,  21.1823,  16.5130,  12.9209,
121.70, 25.00,  12.9983,  11.7857,  15.1696,  19.9347,  21.6648,  24.7679,  26.0828,  25.8959,  23.9853,  21.4780,  16.8089,  13.2347,
121.70, 25.05,  13.1883,  12.0024,  15.2218,  19.8803,  21.7711,  25.0711,  26.4211,  26.2454,  24.2569,  21.7284,  17.0261,  13.5297,
121.70, 25.10,  14.8122,  13.7434,  16.4055,  20.8784,  23.1824,  26.9361,  28.3290,  28.1577,  26.1356,  23.7127,  18.9077,  15.6570,
121.70, 25.15,  14.5922,  13.6188,  16.0910,  20.4462,  22.7922,  26.6242,  27.9376,  27.7293,  25.7471,  23.4202,  18.6484,  15.4436,
