LON,LAT,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,
121.30, 24.90,  15.4404,  13.8762,  18.8909,  22.0319,  26.7440,  27.2726,  28.9121,  28.0039,  26.8375,  22.2562,  21.4232,  18.1875,
121.30, 24.95,  15.6475,  13.9785,  19.0878,  22.2861,  26.9946,  27.6112,  29.2328,  28.3505,  27.1957,  22.4635,  21.6039,  18.3439,
121.30, 25.10,  16.0155,  14.1617,  19.2615,  22.5724,  26.8651,  27.8056,  29.4740,  28.7493,  27.5361,  22.7678,  21.6432,  18.2592,
121.30, 25.15,  16.4350,  14.5522,  19.6602,  23.0094,  27.2553,  28.1729,  29.6230,  29.0972,  27.8020,  23.0291,  22.0113,  18.6048,
121.35, 24.85,  14.0144,  12.7378,  17.0692,  19.8344,  24.4919,  24.8497,  26.3903,  25.6787,  24.4514,  20.1552,  19.5435,  16.6749,
121.35, 24.90,  15.3786,  13.8661,  18.7662,  21.8304,  26.5386,  27.0637,  28.7109,  27.8395,  26.6893,  22.1236,  21.3344,  18.1061,
121.35, 24.95,  15.9717,  14.4311,  19.3711,  22.4988,  27.2529,  27.8088,  29.4984,  28.5680,  27.4381,  22.7618,  21.9579,  18.6072,
121.35, 25.00,  15.4003,  13.8685,  18.9204,  22.0311,  26.7604,  27.3750,  29.0147,  28.0924,  26.9619,  22.0865,  21.3136,  18.0758,
121.35, 25.05,  14.9662,  13.3538,  18.4676,  21.5623,  26.1546,  26.9133,  28.5364,  27.6823,  26.5291,  21.5476,  20.7411,  17.6086,
121.35, 25.10,  15.4920,  13.6995,  18.7743,  22.0011,  26.3361,  27.2529,  28.8411,  28.1634,  26.9346,  22.0994,  21.1797,  17.8713,
121.35, 25.15,  16.3556,  14.4623,  19.5459,  22.8853,  27.1306,  28.0567,  29.4511,  28.9629,  27.6400,  22.8740,  21.9552,  18.5586,
121.40, 24.75,   9.5547,   8.4093,  12.1908,  14.6999,  19.2631,  19.9389,  20.9177,  20.7852,  19.5474,  15.1187,  14.6901,  12.1202,
121.40, 24.80,  11.9522,  10.8361,  14.7391,  17.0878,  21.7776,  22.3102,  23.4678,  23.2522,  21.9521,  17.5752,  17.2282,  14.4126,
121.40, 24.85,  12.9667,  11.8076,  15.9545,  18.3977,  23.1317,  23.5340,  24.8841,  24.4920,  23.1380,  18.7235,  18.3401,  15.4439,
121.40, 24.90,  14.5548,  13.1934,  17.7834,  20.5969,  25.2987,  25.7237,  27.3427,  26.5730,  25.3177,  20.8036,  20.2350,  17.1113,
121.40, 24.95,  16.2559,  14.7808,  19.5916,  22.6507,  27.3879,  27.8919,  29.6391,  28.6397,  27.4481,  22.7811,  22.1376,  18.7002,
121.40, 25.00,  15.7830,  14.3114,  19.2363,  22.3193,  27.0679,  27.6312,  29.3088,  28.3341,  27.2002,  22.4123,  21.6903,  18.3892,
121.40, 25.05,  15.3946,  13.8705,  18.9037,  21.9327,  26.5409,  27.2648,  28.8776,  28.0250,  26.8600,  21.8645,  21.1387,  18.0317,
121.40, 25.10,  15.3693,  13.6438,  18.6852,  21.8435,  26.2164,  27.0729,  28.5069,  27.9433,  26.6819,  21.7314,  21.0348,  17.8375,
121.40, 25.15,  16.1479,  14.2979,  19.2997,  22.5740,  26.8285,  27.7232,  29.0696,  28.6771,  27.3295,  22.5161,  21.7720,  18.4107,
121.40, 25.20,  16.4433,  14.5930,  19.5445,  22.8382,  27.0588,  27.9266,  29.3134,  28.9608,  27.6225,  22.8332,  22.0155,  18.5160,
121.45, 24.70,   8.2053,   6.9196,  10.6408,  13.4487,  17.9011,  18.4444,  19.2794,  19.0847,  17.8889,  13.4995,  13.0165,  10.7473,
121.45, 24.75,   9.0680,   7.9885,  11.8176,  14.4270,  19.0396,  19.6825,  20.6877,  20.5708,  19.2678,  14.7984,  14.3924,  11.8172,
121.45, 24.80,   9.6716,   8.5893,  12.4773,  14.8770,  19.5122,  20.1712,  21.1961,  21.1024,  19.7957,  15.3503,  14.9877,  12.2195,
121.45, 24.85,  12.4530,  11.3539,  15.3612,  17.7112,  22.4418,  22.9113,  24.1193,  23.9060,  22.5535,  18.1091,  17.7907,  14.9060,
121.45, 24.90,  13.9651,  12.7829,  17.1087,  19.6273,  24.3493,  24.7101,  26.1990,  25.6855,  24.2615,  19.7138,  19.3668,  16.3330,
121.45, 24.95,  15.8558,  14.4409,  19.2462,  22.1356,  26.8529,  27.3013,  29.0803,  28.1343,  26.7736,  22.0461,  21.6161,  18.1525,
121.45, 25.00,  16.5314,  15.0785,  19.8958,  22.8453,  27.5425,  28.0520,  29.8286,  28.9060,  27.7225,  23.0023,  22.3463,  18.9998,
121.45, 25.05,  16.6603,  15.1012,  20.0111,  23.0262,  27.6214,  28.2754,  29.9317,  29.0767,  27.8685,  23.0036,  22.3375,  19.1556,
121.45, 25.10,  16.6239,  14.8219,  19.8270,  23.0383,  27.3662,  28.2540,  29.5576,  29.0515,  27.7113,  22.8052,  22.1912,  18.9766,
121.45, 25.15,  16.3814,  14.5285,  19.5338,  22.8128,  27.0716,  27.9515,  29.1685,  28.8099,  27.4358,  22.6007,  21.9544,  18.5937,
121.45, 25.20,  16.0027,  14.2693,  19.1715,  22.4481,  26.6411,  27.4285,  28.8920,  28.6366,  27.2922,  22.4998,  21.6515,  18.2458,
121.45, 25.25,  16.0597,  14.3721,  19.2495,  22.5119,  26.6631,  27.4428,  28.9523,  28.7375,  27.3942,  22.6009,  21.7295,  18.3688,
121.50, 24.65,   9.9077,   8.7359,  12.6377,  15.3231,  20.0158,  20.5281,  21.5834,  21.4915,  20.1224,  15.5603,  15.1214,  12.5034,
121.50, 24.70,   8.7401,   7.6813,  11.5084,  14.3233,  18.9361,  19.5159,  20.4710,  20.3327,  19.0305,  14.5732,  14.1379,  11.6579,
121.50, 24.75,  11.2809,  10.2570,  14.1985,  16.5126,  21.2696,  21.7995,  22.9704,  22.8564,  21.4576,  16.9611,  16.6096,  13.7856,
121.50, 24.80,  11.6609,  10.5968,  14.5842,  16.8393,  21.5953,  22.1188,  23.2952,  23.1709,  21.7740,  17.2886,  16.9715,  14.0891,
121.50, 24.85,  11.3251,  10.2292,  14.2198,  16.4952,  21.2489,  21.8037,  22.9350,  22.8370,  21.4489,  16.9687,  16.6542,  13.7609,
121.50, 24.90,  13.3185,  12.2403,  16.6051,  18.9958,  23.6866,  24.0056,  25.4452,  25.0956,  23.5783,  18.9831,  18.6745,  15.7831,
121.50, 24.95,  15.6249,  14.2499,  19.0727,  21.7495,  26.4046,  26.7935,  28.5554,  27.7438,  26.2221,  21.4421,  21.1130,  17.7834,
121.50, 25.00,  16.4911,  15.0663,  19.8981,  22.7095,  27.3638,  27.8281,  29.6686,  28.8074,  27.4960,  22.6868,  22.1840,  18.8531,
121.50, 25.05,  16.7975,  15.2975,  20.2357,  23.2124,  27.7601,  28.3612,  30.1029,  29.3427,  28.1062,  23.2045,  22.5523,  19.3978,
121.50, 25.10,  17.0660,  15.3536,  20.3178,  23.3909,  27.8787,  28.7417,  30.1615,  29.4526,  28.2365,  23.3657,  22.8237,  19.6348,
121.50, 25.15,  14.9313,  13.4362,  18.2048,  21.2753,  25.6547,  26.4159,  27.6584,  27.2917,  25.9830,  21.1507,  20.6246,  17.4611,
121.50, 25.20,  13.8934,  12.5746,  17.2181,  20.2569,  24.5222,  25.1717,  26.7602,  26.5056,  25.2153,  20.4144,  19.6133,  16.4413,
121.50, 25.25,  15.4447,  13.9032,  18.6855,  21.8327,  26.0062,  26.6784,  28.3786,  28.1651,  26.8403,  22.0787,  21.1384,  17.8699,
121.50, 25.30,  15.8271,  14.3202,  19.0754,  22.1767,  26.3918,  27.0064,  28.7637,  28.5463,  27.2042,  22.4439,  21.5146,  18.2488,
121.55, 24.70,  10.1549,   9.1409,  13.1109,  15.5588,  20.3640,  20.9128,  22.0335,  21.9912,  20.5787,  15.9677,  15.5519,  12.8254,
121.55, 24.75,  11.1101,  10.0659,  14.0872,  16.3174,  21.1053,  21.6533,  22.8217,  22.8319,  21.4025,  16.7935,  16.4257,  13.5456,
121.55, 24.80,   9.9204,   8.8869,  12.9011,  15.0962,  19.9041,  20.5369,  21.5968,  21.6281,  20.2201,  15.6581,  15.3112,  12.3525,
121.55, 24.85,  12.7352,  11.6779,  15.9732,  18.2802,  23.0373,  23.4731,  24.7761,  24.6181,  23.1018,  18.4363,  18.1276,  15.1859,
121.55, 24.90,  14.5194,  13.3868,  18.0272,  20.4481,  25.1158,  25.4685,  27.0773,  26.5717,  24.9894,  20.2213,  19.9430,  16.8805,
121.55, 24.95,  15.6260,  14.3146,  19.1280,  21.6470,  26.1801,  26.5530,  28.3263,  27.6130,  26.0357,  21.1717,  20.9484,  17.7041,
121.55, 25.00,  16.2960,  14.9507,  19.7748,  22.4776,  27.0017,  27.4268,  29.3249,  28.5762,  27.1846,  22.2583,  21.8865,  18.5508,
121.55, 25.20,  11.6714,  10.8254,  15.1337,  17.9148,  22.3871,  22.9565,  24.4243,  24.0632,  22.8276,  17.9367,  17.4095,  14.4875,
121.55, 25.25,  14.0360,  12.8118,  17.4275,  20.3457,  24.6427,  25.2288,  27.1585,  26.7981,  25.5236,  20.7176,  19.7925,  16.5860,
121.55, 25.30,  15.6190,  14.1639,  18.8673,  21.9109,  26.1678,  26.7370,  28.5747,  28.3169,  26.9870,  22.2460,  21.2518,  17.9340,
121.60, 24.70,  12.8230,  12.0208,  16.1857,  18.4082,  23.2188,  23.6860,  25.0813,  25.0251,  23.5659,  18.8378,  18.3122,  15.5775,
121.60, 24.75,  11.4829,  10.6225,  14.7114,  16.8096,  21.6385,  22.2486,  23.3892,  23.4522,  21.9869,  17.3301,  16.9135,  14.0467,
121.60, 24.80,  10.0196,   9.1215,  13.2233,  15.3844,  20.2103,  20.8619,  21.8935,  21.9740,  20.5495,  15.9218,  15.5584,  12.5890,
121.60, 24.85,  12.0447,  11.0843,  15.4024,  17.6572,  22.3571,  22.8670,  24.0872,  24.0264,  22.5383,  17.8578,  17.5073,  14.6287,
121.60, 24.90,  14.0315,  13.0214,  17.6387,  19.9666,  24.4811,  24.9249,  26.4121,  26.0031,  24.4607,  19.6337,  19.3986,  16.4703,
121.60, 24.95,  13.6705,  12.6729,  17.3490,  19.6762,  24.1232,  24.5845,  26.0877,  25.6482,  24.1258,  19.3180,  19.0644,  16.1587,
121.60, 25.00,  15.2213,  14.0002,  18.7378,  21.2806,  25.6817,  26.1808,  27.9827,  27.3323,  25.9495,  21.0145,  20.7152,  17.4994,
121.60, 25.05,  16.0236,  14.7785,  19.4979,  22.3214,  26.8033,  27.2712,  29.2051,  28.4815,  27.2502,  22.1999,  21.7067,  18.4017,
