LON,LAT,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,
121.30, 24.90,  13.0898,  13.6992,  16.1291,  16.3006,  22.4346,  25.0911,  25.6564,  25.0727,  23.2678,  21.2023,  19.4785,  15.2314,
121.30, 24.95,  13.6897,  14.1714,  16.4821,  16.8365,  22.8796,  25.8582,  26.5332,  25.7009,  23.7952,  21.4990,  19.8986,  15.4408,
121.30, 25.10,  13.8787,  14.2306,  16.6710,  17.1525,  23.1217,  26.3182,  27.2178,  26.5089,  24.0821,  22.0101,  20.3586,  15.8417,
121.30, 25.15,  14.2286,  14.4757,  16.9606,  17.4397,  23.4488,  26.5682,  27.4826,  26.8118,  24.3720,  22.3122,  20.6573,  16.2023,
121.35, 24.85,  11.6405,  12.1622,  14.5392,  14.7097,  20.8642,  23.1007,  23.5767,  23.0268,  21.4281,  19.5230,  18.0377,  13.8130,
121.35, 24.90,  12.9115,  13.5015,  15.9365,  16.0852,  22.1652,  24.5987,  25.0989,  24.6760,  22.9181,  21.1020,  19.3459,  15.1300,
121.35, 24.95,  13.6015,  14.1423,  16.5271,  16.7278,  22.7470,  25.3561,  25.9235,  25.4177,  23.5969,  21.6800,  19.9738,  15.6128,
121.35, 25.00,  13.6607,  14.1703,  16.2603,  16.6444,  22.7035,  25.8462,  26.5516,  25.7522,  23.7516,  21.3106,  19.8112,  15.1501,
121.35, 25.05,  13.1976,  13.7793,  15.8673,  16.2886,  22.3715,  25.6262,  26.3615,  25.6065,  23.3888,  20.8893,  19.4080,  14.7243,
121.35, 25.10,  13.4597,  13.8911,  16.2108,  16.6892,  22.7100,  25.9249,  26.7401,  26.0649,  23.6608,  21.4462,  19.8334,  15.2476,
121.35, 25.15,  14.1592,  14.3651,  16.8787,  17.3846,  23.3514,  26.4580,  27.3468,  26.7001,  24.2725,  22.2226,  20.5685,  16.1163,
121.40, 24.75,   7.0673,   7.2591,  10.1401,  10.0705,  16.3767,  17.7184,  18.0522,  17.8857,  16.8150,  14.5427,  13.1838,   9.5623,
121.40, 24.80,   9.3839,   9.8160,  12.4389,  12.4124,  18.7016,  20.2835,  20.5710,  20.2852,  19.0272,  17.2310,  15.8984,  11.9874,
121.40, 24.85,  10.5281,  10.9018,  13.4626,  13.4832,  19.7338,  21.5872,  21.9337,  21.5713,  20.1176,  18.3245,  16.8990,  12.8383,
121.40, 24.90,  12.1250,  12.5658,  15.0059,  15.1014,  21.2185,  23.4745,  23.9220,  23.5612,  21.8488,  20.0402,  18.4348,  14.2427,
121.40, 24.95,  13.7047,  14.2248,  16.6376,  16.7844,  22.7430,  25.1910,  25.7095,  25.3726,  23.5587,  21.8365,  20.1225,  15.7756,
121.40, 25.00,  13.7742,  14.2670,  16.4770,  16.7361,  22.7399,  25.5762,  26.1783,  25.6190,  23.7028,  21.5941,  20.0395,  15.4575,
121.40, 25.05,  13.6835,  14.2357,  16.2254,  16.6046,  22.7471,  25.9526,  26.6172,  25.9684,  23.8366,  21.2964,  19.8361,  15.0705,
121.40, 25.10,  13.4848,  13.9412,  16.0709,  16.5490,  22.7219,  25.9142,  26.6292,  26.0074,  23.6868,  21.2372,  19.6884,  14.9960,
121.40, 25.15,  14.2407,  14.4480,  16.7921,  17.3280,  23.3473,  26.4226,  27.2901,  26.7672,  24.4021,  22.1096,  20.3989,  15.8669,
121.40, 25.20,  14.8243,  14.8769,  17.1826,  17.7049,  23.6854,  26.6930,  27.6478,  27.2428,  24.9445,  22.5831,  20.7048,  16.2014,
121.45, 24.70,   5.8393,   5.8085,   8.7281,   8.6658,  15.1084,  16.7918,  17.0547,  16.7132,  15.4997,  12.6193,  11.3633,   7.7169,
121.45, 24.75,   6.9342,   7.1319,   9.9177,   9.8756,  16.2543,  17.7757,  18.0468,  17.8181,  16.7107,  14.2938,  12.9678,   9.2635,
121.45, 24.80,   7.2875,   7.5912,  10.3433,  10.2904,  16.5911,  18.0690,  18.3743,  18.1771,  17.0135,  14.9920,  13.6424,   9.8901,
121.45, 24.85,   9.9912,  10.3428,  12.9511,  12.8890,  19.1992,  20.8069,  21.0795,  20.8106,  19.4834,  17.6980,  16.3464,  12.4259,
121.45, 24.90,  11.5677,  11.8615,  14.3784,  14.3774,  20.5414,  22.5315,  22.8728,  22.6270,  20.9840,  19.1880,  17.7024,  13.6429,
121.45, 24.95,  13.3817,  13.8303,  16.2146,  16.3394,  22.2775,  24.7560,  25.2758,  25.0316,  23.1596,  21.3964,  19.7279,  15.4222,
121.45, 25.00,  14.5174,  14.9295,  17.2717,  17.3930,  23.3245,  26.0096,  26.5568,  26.3584,  24.3752,  22.4938,  20.9123,  16.3833,
121.45, 25.05,  14.8962,  15.2282,  17.4241,  17.6530,  23.6916,  26.6930,  27.2601,  26.8692,  24.8299,  22.5554,  21.0866,  16.4290,
121.45, 25.10,  14.6965,  14.8783,  17.1335,  17.5267,  23.6641,  26.7410,  27.4547,  26.9252,  24.6945,  22.3918,  20.8660,  16.2248,
121.45, 25.15,  14.5468,  14.6475,  16.9063,  17.4348,  23.5385,  26.6045,  27.4421,  26.9708,  24.6556,  22.2932,  20.6056,  16.0087,
121.45, 25.20,  14.5805,  14.6400,  16.8720,  17.4568,  23.4399,  26.4948,  27.4385,  27.0363,  24.7624,  22.2520,  20.3557,  15.8297,
121.45, 25.25,  14.6996,  14.7869,  17.0067,  17.6368,  23.5696,  26.6540,  27.5666,  27.1371,  24.8709,  22.3847,  20.4533,  15.9286,
121.50, 24.65,   7.8605,   8.0964,  10.7230,  10.6763,  17.2016,  18.9874,  19.1485,  18.8072,  17.6047,  14.9327,  13.6465,   9.9866,
121.50, 24.70,   6.8354,   6.9739,   9.7445,   9.7026,  16.1855,  17.8536,  18.0596,  17.7448,  16.5752,  13.9085,  12.6561,   8.9493,
121.50, 24.75,   8.9924,   9.3890,  11.9712,  11.9580,  18.3012,  19.9544,  20.1480,  19.8713,  18.6981,  16.5921,  15.2725,  11.4086,
121.50, 24.80,   9.2916,   9.6588,  12.2304,  12.1935,  18.4899,  20.1103,  20.3548,  20.1029,  18.8324,  16.9423,  15.6097,  11.7262,
