LON,LAT,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,
121.30, 24.90,  13.1544,  11.4906,  13.4719,  20.0944,  23.0022,  24.9974,  25.7577,  25.6879,  24.5708,  23.9067,  19.1463,  16.3718,
121.30, 24.95,  13.3303,  11.6085,  13.6192,  20.2468,  23.1929,  25.1999,  26.0984,  25.9686,  24.7593,  24.0944,  19.3141,  16.5797,
121.30, 25.10,  13.6695,  11.8595,  13.8772,  20.1837,  23.5188,  25.9430,  26.7803,  26.4649,  25.2006,  24.3034,  19.4017,  16.8765,
121.30, 25.15,  14.0024,  12.1666,  14.1697,  20.4546,  23.7695,  26.1991,  27.0293,  26.7288,  25.4389,  24.5847,  19.7194,  17.1938,
121.35, 24.85,  11.2752,   9.7183,  11.5948,  18.1579,  20.8207,  22.6426,  23.3017,  23.0328,  22.3095,  21.7434,  17.1645,  14.2857,
121.35, 24.90,  13.0111,  11.3326,  13.2985,  19.8913,  22.7459,  24.6784,  25.4951,  25.3724,  24.3181,  23.6875,  18.9525,  16.1836,
121.35, 24.95,  13.6218,  11.8341,  13.8119,  20.4592,  23.3754,  25.2673,  26.1300,  26.0413,  24.9077,  24.3068,  19.5269,  16.8219,
121.35, 25.00,  13.1363,  11.3666,  13.3410,  19.9738,  22.9509,  24.9697,  25.8942,  25.7555,  24.5313,  23.8805,  19.0675,  16.3804,
121.35, 25.05,  12.7950,  11.0281,  13.0041,  19.4981,  22.6553,  24.8980,  25.7938,  25.5631,  24.3108,  23.4901,  18.6583,  16.0674,
121.35, 25.10,  13.1616,  11.4052,  13.3864,  19.7054,  23.0045,  25.3975,  26.2809,  26.0152,  24.7263,  23.8305,  18.9652,  16.4266,
121.35, 25.15,  13.8751,  12.0609,  14.0468,  20.3119,  23.6298,  26.0646,  26.8877,  26.6205,  25.3323,  24.4658,  19.6183,  17.1029,
121.40, 24.75,   6.4542,   4.6747,   6.3848,  13.2398,  15.5947,  17.4367,  17.5747,  17.5424,  17.6089,  17.0406,  12.3856,   9.2739,
121.40, 24.80,   8.9917,   7.1786,   8.8616,  15.7078,  18.0817,  19.7638,  20.1370,  19.9722,  19.9158,  19.4530,  14.7971,  11.7257,
121.40, 24.85,  10.1369,   8.3914,  10.1211,  16.8717,  19.3521,  21.1263,  21.6133,  21.4117,  21.0683,  20.6136,  15.9520,  12.9945,
121.40, 24.90,  11.9387,  10.2852,  12.1741,  18.7350,  21.4271,  23.2981,  24.0417,  23.8299,  23.0125,  22.4616,  17.7993,  15.0055,
121.40, 24.95,  13.7925,  11.9577,  13.8946,  20.5090,  23.3479,  25.1450,  26.0242,  25.9546,  24.9457,  24.4044,  19.6431,  16.9778,
121.40, 25.00,  13.4564,  11.6355,  13.5703,  20.1832,  23.0960,  24.9649,  25.8927,  25.8025,  24.6824,  24.1080,  19.3410,  16.6777,
121.40, 25.05,  13.0843,  11.4533,  13.3928,  19.8754,  22.9997,  25.1386,  26.1498,  26.0354,  24.6590,  24.0862,  19.2958,  16.7057,
121.40, 25.10,  12.9201,  11.3461,  13.2744,  19.6058,  22.8257,  25.1576,  26.0276,  25.8922,  24.4704,  23.7703,  19.0025,  16.4832,
121.40, 25.15,  13.6016,  11.9486,  13.8698,  20.0850,  23.3844,  25.8177,  26.6069,  26.4644,  25.0776,  24.2980,  19.5574,  17.0948,
121.40, 25.20,  13.9089,  12.3273,  14.1838,  20.2800,  23.6331,  26.1728,  26.8853,  26.7845,  25.4169,  24.5502,  19.9044,  17.4815,
121.45, 24.70,   5.7937,   4.1770,   6.4551,  12.9828,  15.4750,  16.9570,  17.1468,  16.7032,  16.4490,  15.8231,  11.5067,   8.2932,
121.45, 24.75,   6.3126,   4.4640,   6.2581,  13.1522,  15.5339,  17.2524,  17.4527,  17.2784,  17.3282,  16.7805,  12.1356,   8.9049,
121.45, 24.80,   6.7279,   4.8273,   6.4537,  13.4439,  15.7922,  17.5841,  17.8674,  17.7284,  17.7848,  17.3131,  12.5743,   9.4496,
121.45, 24.85,   9.6360,   7.7992,   9.4527,  16.3115,  18.7081,  20.4073,  20.8310,  20.6191,  20.5351,  20.0833,  15.3939,  12.3834,
121.45, 24.90,  11.2405,   9.5170,  11.2707,  17.9000,  20.3823,  22.2265,  22.7588,  22.5597,  22.1361,  21.6947,  17.0241,  14.1365,
121.45, 24.95,  13.2134,  11.4060,  13.3756,  19.8944,  22.6617,  24.4767,  25.2758,  25.2083,  24.2913,  23.7859,  19.0857,  16.3988,
121.45, 25.00,  14.0431,  12.1748,  14.1464,  20.6538,  23.5952,  25.3342,  26.2076,  26.1820,  25.1405,  24.6879,  19.9704,  17.3453,
121.45, 25.05,  14.1054,  12.4223,  14.3457,  20.7956,  23.9177,  25.8870,  26.8172,  26.8734,  25.5617,  25.1139,  20.3952,  17.7886,
121.45, 25.10,  13.8670,  12.3136,  14.2153,  20.5108,  23.7746,  26.0637,  27.0261,  27.0619,  25.4333,  24.9569,  20.2518,  17.7758,
121.45, 25.15,  13.6500,  12.0810,  13.9376,  20.1401,  23.4291,  25.8472,  26.6837,  26.5997,  24.9501,  24.5015,  19.7618,  17.4607,
121.45, 25.20,  13.5574,  12.1059,  13.8993,  19.8657,  23.2761,  25.9414,  26.6570,  26.4676,  24.9826,  24.1671,  19.6228,  17.2424,
121.45, 25.25,  13.6960,  12.2742,  14.0296,  19.9357,  23.3592,  26.0754,  26.7801,  26.5542,  25.1434,  24.2452,  19.7155,  17.3282,
121.50, 24.65,   7.3753,   5.6693,   7.5887,  14.2949,  16.6735,  18.4201,  18.4989,  18.3294,  18.3364,  17.6971,  13.1672,  10.0982,
121.50, 24.70,   6.4219,   4.6064,   6.6096,  13.4053,  15.8411,  17.4366,  17.6337,  17.3085,  17.2539,  16.6783,  12.1444,   8.8103,
121.50, 24.75,   8.4680,   6.6358,   8.3100,  15.1835,  17.5333,  19.4381,  19.6949,  19.5440,  19.4817,  18.9729,  14.2861,  11.1610,
121.50, 24.80,   8.8110,   6.9553,   8.6003,  15.4904,  17.8510,  19.6344,  19.9859,  19.7846,  19.7795,  19.2895,  14.5881,  11.5138,
121.50, 24.85,   8.4695,   6.5722,   8.1982,  15.1482,  17.5125,  19.2564,  19.5935,  19.4091,  19.4838,  19.0003,  14.2654,  11.1842,
121.50, 24.90,  10.7638,   9.2111,  10.9565,  17.4560,  19.8195,  21.6667,  22.0462,  21.7120,  21.5670,  21.1538,  16.4557,  13.4917,
121.50, 24.95,  12.8663,  11.1136,  13.0558,  19.4725,  22.1689,  24.0230,  24.7447,  24.5898,  23.8705,  23.4215,  18.7540,  16.0745,
121.50, 25.00,  13.9615,  12.1331,  14.1044,  20.4696,  23.3924,  25.1810,  26.0475,  25.9772,  24.9991,  24.5920,  19.8943,  17.2974,
121.50, 25.05,  14.3878,  12.7741,  14.6345,  20.9590,  24.1309,  26.1349,  27.1399,  27.1879,  25.7456,  25.3283,  20.6598,  18.0765,
